Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume ETH,Volume EUR
1501372800,2017-07-30,ETHEUR,177.5,179.4,168,168.99,52510.32,9085507.17
1501286400,2017-07-29,ETHEUR,163.51,179.41,153.22,177.5,127810.57,20836876.39
1501200000,2017-07-28,ETHEUR,175.47,175.9,163,163.51,81876.8,13765871.53
1501113600,2017-07-27,ETHEUR,175,178,170.71,175.47,79821.77,13959081.31
1501027200,2017-07-26,ETHEUR,177,181,167.11,175,93529.64,16283692.05
1500940800,2017-07-25,ETHEUR,194.73,195.59,168.85,177,170233.73,30433366.7
1500854400,2017-07-24,ETHEUR,196.7,198.44,192.25,194.73,61014.6,11923969.43
1500768000,2017-07-23,ETHEUR,198.23,200.3,188.71,196.7,75139.1,14647392.09
1500681600,2017-07-22,ETHEUR,186.9,201.99,185.3,198.23,76229.9,14826704.38
1500595200,2017-07-21,ETHEUR,196.58,204.5,181.5,186.9,138727.64,26778894.55
1500508800,2017-07-20,ETHEUR,168,204.6,168,196.58,244069.99,46456063.77
1500422400,2017-07-19,ETHEUR,197.73,215.9,164.2,168,354897.38,67502867.25
1500336000,2017-07-18,ETHEUR,165.3,228.85,155,197.73,430068.9,79218569.92
1500249600,2017-07-17,ETHEUR,136.03,165.8,134.9,165.3,375286.85,56843642.53
1500163200,2017-07-16,ETHEUR,147.94,149.48,117.37,136.03,513521.75,67830879.67
1500076800,2017-07-15,ETHEUR,172.58,173.98,147.94,147.94,210162.62,33098004.59
1499990400,2017-07-14,ETHEUR,180.34,181.8,161.21,172.58,177556.01,29954119.87
1499904000,2017-07-13,ETHEUR,196.23,198,170.1,180.34,174667.12,31723821.71
1499817600,2017-07-12,ETHEUR,166.59,200,160,196.23,219111.57,39989323.66
1499731200,2017-07-11,ETHEUR,181.58,190.99,151.01,166.59,355524.66,60303381.69
1499644800,2017-07-10,ETHEUR,209,211.26,168.36,181.58,228675.77,43522858.4
1499558400,2017-07-09,ETHEUR,216,220.83,208.4,209,45110.64,9668248.16
1499472000,2017-07-08,ETHEUR,212.5,218.49,203.76,216,98788.29,20934094.66
1499385600,2017-07-07,ETHEUR,233.55,234.41,207.6,212.5,123967.67,27179379.29
1499299200,2017-07-06,ETHEUR,233.98,242.32,229.11,233.55,71802.08,16867444.96
1499212800,2017-07-05,ETHEUR,237,242,225,233.98,102316.1,23688081.97
1499126400,2017-07-04,ETHEUR,243.8,252,234.51,237,104874.9,25489201.91
1499040000,2017-07-03,ETHEUR,249.56,251,237.5,243.8,93724.47,22972712.17
1498953600,2017-07-02,ETHEUR,227.85,258.58,221,249.56,168983.09,40152708.17
1498867200,2017-07-01,ETHEUR,245.2,247,219.73,227.85,147207.7,34065961.27
1498780800,2017-06-30,ETHEUR,255.93,268,233.33,245.2,157321.06,39729119.8
1498694400,2017-06-29,ETHEUR,278.09,283,250.21,255.93,169858.38,45102318.78
1498608000,2017-06-28,ETHEUR,248,284,227,278.09,285531.73,73162256.78
1498521600,2017-06-27,ETHEUR,224.17,248,187,248,406144.77,85477827.12
1498435200,2017-06-26,ETHEUR,246.12,257,180.25,224.17,483185.2,103055311.12
1498348800,2017-06-25,ETHEUR,271,277.43,223.26,246.12,201232.95,50311819.39
1498262400,2017-06-24,ETHEUR,291.4,294.94,264.5,271,90217.21,25083055.94
1498176000,2017-06-23,ETHEUR,285.44,298,282.98,291.4,71231.07,20864539.38
1498089600,2017-06-22,ETHEUR,288.45,295,276,285.44,119519.02,34247688.09
1498003200,2017-06-21,ETHEUR,313.1,317.23,258.32,288.45,228215.74,64621686.16
1497916800,2017-06-20,ETHEUR,315.89,328.95,297,313.1,144010.79,45548885.08
1497830400,2017-06-19,ETHEUR,310.59,320.88,306.8,315.89,87763.45,27663332.43
1497744000,2017-06-18,ETHEUR,328.04,338.2,304,310.59,96121.9,30829549.95
1497657600,2017-06-17,ETHEUR,316.5,328.8,305.1,328.04,75662.27,24205450.07
1497571200,2017-06-16,ETHEUR,308.47,324.5,286.01,316.5,141139.92,44223095.31
1497484800,2017-06-15,ETHEUR,309.7,315,250,308.47,397343.87,111908077.33
1497398400,2017-06-14,ETHEUR,343,347.4,291.01,309.7,200657.64,65074503.87
1497312000,2017-06-13,ETHEUR,342.97,350,318,343,161964.3,54955876.26
1497225600,2017-06-12,ETHEUR,298.04,351.5,276.3,342.97,314255.98,101912309.32
1497139200,2017-06-11,ETHEUR,290.8,313.47,275,298.04,152457.38,45554270.71
1497052800,2017-06-10,ETHEUR,251,296.5,251,290.8,187546.06,51063024.57
1496966400,2017-06-09,ETHEUR,231.9,252.66,231.5,251,105784.68,25648046.31
1496880000,2017-06-08,ETHEUR,228.36,233.9,223.72,231.9,75673.12,17422144.26
1496793600,2017-06-07,ETHEUR,234.2,236,222.51,228.36,96111.04,22239877.5
1496707200,2017-06-06,ETHEUR,219.78,237.98,216.2,234.2,193350.87,44263755.38
1496620800,2017-06-05,ETHEUR,218.74,221.94,214.5,219.78,70501.23,15379486.69
1496534400,2017-06-04,ETHEUR,199.65,223.9,199.03,218.74,156999.46,33690074.5
1496448000,2017-06-03,ETHEUR,198.14,200.9,195.2,199.65,55048.84,10918548.99
1496361600,2017-06-02,ETHEUR,194,203,193.55,198.14,95861.51,19027176.34
1496275200,2017-06-01,ETHEUR,202.5,208.2,185.84,194,182771.64,36119893.11
1496188800,2017-05-31,ETHEUR,199.98,211.97,188.38,202.5,271122.79,54648923.49
1496102400,2017-05-30,ETHEUR,175,205,166,199.98,373078.95,69977918.21
1496016000,2017-05-29,ETHEUR,149.2,177.5,143.8,175,255091.04,41278908.81
1495929600,2017-05-28,ETHEUR,135.9,160.2,135.9,149.2,214401.13,31640668.09
1495843200,2017-05-27,ETHEUR,141.45,148.98,101,135.9,499514.15,62808431.38
1495756800,2017-05-26,ETHEUR,147.55,171,129.69,141.45,227305.15,34632394.92
1495670400,2017-05-25,ETHEUR,163.19,182.39,139.5,147.55,257933.46,42362953.15
1495584000,2017-05-24,ETHEUR,148.89,389.01,94.98,163.19,248362.69,41154424.27
1495497600,2017-05-23,ETHEUR,137.13,156.57,129.1,148.89,160940.64,23129536.49
1495411200,2017-05-22,ETHEUR,130.31,157.87,120.01,137.13,390670.53,55367362.54
1495324800,2017-05-21,ETHEUR,108.2,131.75,107.51,130.31,201428.64,24293679.65
1495238400,2017-05-20,ETHEUR,110.85,114.5,107,108.2,113262.76,12513362.78
1495152000,2017-05-19,ETHEUR,86.15,115.4,84.6,110.85,323885.07,32749038.34
1495065600,2017-05-18,ETHEUR,78.82,86.6,78.82,86.15,162450.72,13720537.57
1494979200,2017-05-17,ETHEUR,79.75,80.5,75.7,78.82,87435.19,6920805.69
1494892800,2017-05-16,ETHEUR,83.66,84.25,79.1,79.75,80263.36,6539299.69
1494806400,2017-05-15,ETHEUR,81.3,86,81.18,83.66,105165.99,8825849.35
1494720000,2017-05-14,ETHEUR,80.74,82.26,80,81.3,42906.41,3479690.32
1494633600,2017-05-13,ETHEUR,78.22,81.1,76,80.74,53108.18,4200209.76
1494547200,2017-05-12,ETHEUR,81.33,83.15,77,78.22,96917.85,7824003.44
1494460800,2017-05-11,ETHEUR,80.39,82.95,79,81.33,65145.55,5302359.65
1494374400,2017-05-10,ETHEUR,79.43,83,76.96,80.39,97483.33,7902806.73
1494288000,2017-05-09,ETHEUR,78.78,80.23,67.25,79.43,258908.14,19399574.37
1494201600,2017-05-08,ETHEUR,82.5,83,76.73,78.78,151280.17,12190318.2
1494115200,2017-05-07,ETHEUR,85,86.5,71.11,82.5,129911.05,10665088.35
1494028800,2017-05-06,ETHEUR,81.3,85.42,80.01,85,73396.95,6083483.7
1493942400,2017-05-05,ETHEUR,84.71,87.98,78.98,81.3,241700.69,20301798.58
1493856000,2017-05-04,ETHEUR,73.2,85.78,72.4,84.71,280783.03,22408071.47
1493769600,2017-05-03,ETHEUR,69.4,73.5,68.02,73.2,109192.56,7811393.74
1493683200,2017-05-02,ETHEUR,66.66,71,66.54,69.4,125301.11,8684086.22
1493596800,2017-05-01,ETHEUR,71,73.67,61.25,66.66,256587.41,17809208.69
1493510400,2017-04-30,ETHEUR,62.39,71.68,62.18,71,163060.2,11034712.41
1493424000,2017-04-29,ETHEUR,64.6,65.87,60.5,62.39,123440.7,7806563.67
1493337600,2017-04-28,ETHEUR,57.2,65.9,56.69,64.6,279228.02,16914310.1
1493251200,2017-04-27,ETHEUR,48.33,57.49,47.65,57.2,246109.51,13109457.95
1493164800,2017-04-26,ETHEUR,45.84,49.5,45.75,48.33,132991.12,6364730.65
1493078400,2017-04-25,ETHEUR,46.03,46.3,45.6,45.84,51742.73,2378393.06
1492992000,2017-04-24,ETHEUR,44.64,46.3,44.64,46.03,69797.2,3198891.42
1492905600,2017-04-23,ETHEUR,44.91,45.39,44.36,44.64,49738.34,2227897.08
1492819200,2017-04-22,ETHEUR,44.92,45.26,44.55,44.91,35283.26,1585889.36
1492732800,2017-04-21,ETHEUR,45.9,46,44.65,44.92,35109.08,1591863.86
1492646400,2017-04-20,ETHEUR,44.7,46.1,44.5,45.9,64242.6,2906101.11
1492560000,2017-04-19,ETHEUR,46.55,46.86,44,44.7,76386.37,3506812.61
1492473600,2017-04-18,ETHEUR,44.67,47.09,44.58,46.55,71322.33,3287910.53
1492387200,2017-04-17,ETHEUR,45.42,45.51,44.23,44.67,35225.07,1587640.41
1492300800,2017-04-16,ETHEUR,45.59,45.69,44.85,45.42,18728.68,847178.41
1492214400,2017-04-15,ETHEUR,44.58,46.34,43.96,45.59,44801.62,2022281.41
1492128000,2017-04-14,ETHEUR,46.85,46.85,43.3,44.58,70906.5,3171142.11
1492041600,2017-04-13,ETHEUR,43.4,47.8,43.32,46.85,145268.76,6656725.86
1491955200,2017-04-12,ETHEUR,41.1,44.5,40.8,43.4,84303.8,3589916.31
1491868800,2017-04-11,ETHEUR,41.17,41.9,41,41.1,31624.68,1309198.96
1491782400,2017-04-10,ETHEUR,40.95,41.88,40.25,41.17,46569.95,1903742.48
1491696000,2017-04-09,ETHEUR,41.69,41.95,40.5,40.95,42738.34,1755866.47
1491609600,2017-04-08,ETHEUR,39.66,42.9,39.66,41.69,75732.91,3181441.41
1491523200,2017-04-07,ETHEUR,41.02,42,39.35,39.66,57149.33,2313158.36
1491436800,2017-04-06,ETHEUR,42.23,43,38.72,41.02,127840.55,5240382.8
1491350400,2017-04-05,ETHEUR,41.38,44.26,41.25,42.23,104703.87,4521991
1491264000,2017-04-04,ETHEUR,41.29,42.98,38.4,41.38,215877.27,8740902.09
1491177600,2017-04-03,ETHEUR,45.04,45.18,40.34,41.29,202537.63,8644554.59
1491091200,2017-04-02,ETHEUR,47.14,47.76,44.36,45.04,125796.47,5789960.39
1491004800,2017-04-01,ETHEUR,46.41,48.26,45,47.14,76801.2,3604345.25
1490918400,2017-03-31,ETHEUR,48.1,48.89,44,46.41,186348.48,8601905.39
1490832000,2017-03-30,ETHEUR,48.75,49.29,47.5,48.1,103897.02,5031932.78
1490745600,2017-03-29,ETHEUR,46.14,49.49,45.8,48.75,182015.11,8745647.15
1490659200,2017-03-28,ETHEUR,44.69,46.35,44.09,46.14,141239.42,6396390.72
1490572800,2017-03-27,ETHEUR,45.99,47.1,44,44.69,120997.66,5513221.85
1490486400,2017-03-26,ETHEUR,46.1,47,44.38,45.99,106915.1,4887098.85
1490400000,2017-03-25,ETHEUR,48.1,48.4,43.9,46.1,226836.03,10430144.46
1490313600,2017-03-24,ETHEUR,39.85,48.73,39.27,48.1,361125.97,15798987.44
1490227200,2017-03-23,ETHEUR,37.8,40.96,37.02,39.85,148024.32,5771152.04
1490140800,2017-03-22,ETHEUR,39.1,39.61,35.11,37.8,208977.79,7758624.37
1490054400,2017-03-21,ETHEUR,38.7,40.25,38.19,39.1,148178.32,5831783.76
1489968000,2017-03-20,ETHEUR,39.62,41.8,37.15,38.7,276140.3,11010440.09
1489881600,2017-03-19,ETHEUR,31,41.99,30.1,39.62,418502.73,15461083.56
1489795200,2017-03-18,ETHEUR,41.45,42.17,28,31,521196.65,17659171.91
1489708800,2017-03-17,ETHEUR,41,47,31.52,41.45,719499.99,29219068.52
1489622400,2017-03-16,ETHEUR,32.51,42.96,30.79,41,603645.09,22574578.86
1489536000,2017-03-15,ETHEUR,26.71,32.51,26.28,32.51,368416.37,10815212.57
1489449600,2017-03-14,ETHEUR,26.36,28,24.45,26.71,269427.23,7152613.16
1489363200,2017-03-13,ETHEUR,21.75,28.5,20.54,26.36,671096.84,17124794.97
1489276800,2017-03-12,ETHEUR,20,21.77,19.86,21.75,199438.49,4177388.98
1489190400,2017-03-11,ETHEUR,18.03,20.25,17.4,20,279219.66,5330645.69
1489104000,2017-03-10,ETHEUR,16.71,18.45,16.15,18.03,322621.44,5578784.74
1489017600,2017-03-09,ETHEUR,15.3,16.9,15.15,16.71,173011.44,2813903.17
1488931200,2017-03-08,ETHEUR,17.87,17.9,15.3,15.3,232777.65,3895350.95
1488844800,2017-03-07,ETHEUR,18.5,18.54,17.5,17.87,160737.27,2891623.74
1488758400,2017-03-06,ETHEUR,17.95,18.99,17.8,18.5,150723.11,2786565.56
1488672000,2017-03-05,ETHEUR,17.33,18.2,17.05,17.95,104470.86,1852769.89
1488585600,2017-03-04,ETHEUR,18.2,18.8,17.33,17.33,104134.03,1883059.39
1488499200,2017-03-03,ETHEUR,17.98,19.62,16.2,18.2,490461.1,9009636.17
1488412800,2017-03-02,ETHEUR,16.28,18.29,15.5,17.98,385091.77,6699456.17
1488326400,2017-03-01,ETHEUR,14.81,16.28,14.64,16.28,164481.12,2520821.66
1488240000,2017-02-28,ETHEUR,14.62,14.99,14.14,14.81,213388.17,3142526.35
1488153600,2017-02-27,ETHEUR,13.78,14.88,13.51,14.62,147295.85,2064434.56
1488067200,2017-02-26,ETHEUR,12.82,13.85,12.64,13.78,78804.18,1047854.99
1487980800,2017-02-25,ETHEUR,12.4,13.12,12.28,12.82,76533.12,978268.33
1487894400,2017-02-24,ETHEUR,12.39,12.6,12.14,12.4,75273.8,931351.27
1487808000,2017-02-23,ETHEUR,11.96,12.55,11.95,12.39,69786.11,852273.65
1487721600,2017-02-22,ETHEUR,11.92,12.2,11.87,11.96,41318.16,498637.74
1487635200,2017-02-21,ETHEUR,11.65,12.16,11.42,11.92,89462.61,1067916.76
1487548800,2017-02-20,ETHEUR,12.06,12.22,11.65,11.65,52528.88,631127.08
1487462400,2017-02-19,ETHEUR,12.08,12.16,11.98,12.06,16924.52,204172.67
1487376000,2017-02-18,ETHEUR,11.98,12.1,11.9,12.08,22105.79,265880.4
1487289600,2017-02-17,ETHEUR,12.18,12.18,11.9,11.98,50538.47,607452.66
1487203200,2017-02-16,ETHEUR,12.27,12.27,11.91,12.18,71695.58,869868.44
1487116800,2017-02-15,ETHEUR,12.29,12.47,11.9,12.27,78005,951401.88
1487030400,2017-02-14,ETHEUR,10.72,12.8,10.67,12.29,265465.91,3142463
1486944000,2017-02-13,ETHEUR,10.77,10.77,10.54,10.72,37094.51,394592.98
1486857600,2017-02-12,ETHEUR,10.69,10.77,10.61,10.77,28166.03,300832
1486771200,2017-02-11,ETHEUR,10.68,10.8,10.59,10.69,37683.57,402690.79
1486684800,2017-02-10,ETHEUR,10.21,10.79,10.12,10.68,86209.91,898671.94
1486598400,2017-02-09,ETHEUR,10.62,10.74,9.87,10.21,140990.46,1443887.83
1486512000,2017-02-08,ETHEUR,10.7,10.79,10.4,10.62,54766.91,580433.52
1486425600,2017-02-07,ETHEUR,10.55,10.8,10.5,10.7,59560.82,636902.67
1486339200,2017-02-06,ETHEUR,10.4,10.6,10.4,10.55,32999.35,347207.04
1486252800,2017-02-05,ETHEUR,10.51,10.56,10.37,10.4,18236.58,190326.01
1486166400,2017-02-04,ETHEUR,10.2,10.57,10.14,10.51,82260.57,860522.4
1486080000,2017-02-03,ETHEUR,10.08,10.2,9.84,10.2,45238.5,453645.47
1485993600,2017-02-02,ETHEUR,9.98,10.09,9.84,10.08,46365.37,461955.29
1485907200,2017-02-01,ETHEUR,9.91,10.1,9.8,9.98,50203.2,499154.01
1485820800,2017-01-31,ETHEUR,9.85,10.01,9.8,9.91,48939.29,484206.38
1485734400,2017-01-30,ETHEUR,9.79,10.04,9.72,9.85,46937.82,462321.15
1485648000,2017-01-29,ETHEUR,9.88,9.88,9.71,9.79,17161.62,167945.61
1485561600,2017-01-28,ETHEUR,9.83,9.88,9.79,9.88,15475.28,152433.55
1485475200,2017-01-27,ETHEUR,9.92,9.95,9.75,9.83,30545.63,300037.55
1485388800,2017-01-26,ETHEUR,9.81,10,9.75,9.92,42038.96,414378.8
1485302400,2017-01-25,ETHEUR,9.85,9.92,9.72,9.81,26043.29,255332.25
1485216000,2017-01-24,ETHEUR,10.04,10.1,9.85,9.85,38205.47,378810.5
1485129600,2017-01-23,ETHEUR,10.03,10.18,9.92,10.04,31081.29,312585.92
1485043200,2017-01-22,ETHEUR,10.23,10.26,9.85,10.03,39809.78,400450.63
1484956800,2017-01-21,ETHEUR,9.93,10.3,9.89,10.23,46499.27,471042.89
1484870400,2017-01-20,ETHEUR,9.73,10.15,9.73,9.93,66925.99,666531.96
1484784000,2017-01-19,ETHEUR,9.58,9.85,9.53,9.73,42656.61,414910.72
1484697600,2017-01-18,ETHEUR,9.62,9.85,9.29,9.58,48092.87,460523.94
1484611200,2017-01-17,ETHEUR,9.14,10,9.1,9.62,81692.16,788056.8
1484524800,2017-01-16,ETHEUR,9.25,9.27,9.04,9.14,33600.62,307188.38
1484438400,2017-01-15,ETHEUR,9.13,9.39,9.13,9.25,11151.12,103287.18
1484352000,2017-01-14,ETHEUR,9.2,9.35,9.03,9.13,24649.09,226079.36
1484265600,2017-01-13,ETHEUR,9.31,9.31,8.93,9.2,61960.26,564517.19
1484179200,2017-01-12,ETHEUR,9.37,9.59,8.64,9.31,109534.16,986324.07
1484092800,2017-01-11,ETHEUR,10.11,10.14,9.15,9.37,141626.33,1347504.86
1484006400,2017-01-10,ETHEUR,9.85,10.18,9.73,10.11,52102.38,520660.08
1483920000,2017-01-09,ETHEUR,9.81,10.4,9.57,9.85,131970.98,1326119
1483833600,2017-01-08,ETHEUR,9.27,9.93,9.25,9.81,63946.55,617262.06
1483747200,2017-01-07,ETHEUR,9.65,9.68,9.13,9.27,105815.82,986933.26
1483660800,2017-01-06,ETHEUR,9.64,9.88,9.1,9.65,127326.88,1210552.56
1483574400,2017-01-05,ETHEUR,10.32,10.95,8.82,9.64,412554.12,4035283
1483488000,2017-01-04,ETHEUR,9.25,10.39,9.05,10.32,250098.64,2521868.38
1483401600,2017-01-03,ETHEUR,7.99,9.6,7.87,9.25,202428.51,1793530.33
1483315200,2017-01-02,ETHEUR,7.75,8.08,7.64,7.99,56951.94,450491.11
1483228800,2017-01-01,ETHEUR,7.62,8.14,7.62,7.75,33190.66,260630.08
1483142400,2016-12-31,ETHEUR,7.77,7.8,7.56,7.62,16467.28,126028.3
1483056000,2016-12-30,ETHEUR,7.89,8.12,7.7,7.77,48618.99,380956
1482969600,2016-12-29,ETHEUR,7.24,8.18,7.2,7.89,136801.82,1074114.19
1482883200,2016-12-28,ETHEUR,6.84,7.47,6.73,7.24,88703.21,630850.63
1482796800,2016-12-27,ETHEUR,6.94,7.02,6.76,6.84,50473.64,348223.23
1482710400,2016-12-26,ETHEUR,6.88,7,6.72,6.94,24253.99,167324.94
1482624000,2016-12-25,ETHEUR,6.93,7.08,6.86,6.88,50395.68,349308.75
1482537600,2016-12-24,ETHEUR,6.91,7.09,6.84,6.93,32401.03,226291.78
1482451200,2016-12-23,ETHEUR,7.37,7.37,6.83,6.91,84333.59,592564.54
1482364800,2016-12-22,ETHEUR,7.57,7.59,7.14,7.37,78453.94,572945.84
1482278400,2016-12-21,ETHEUR,7.36,7.74,7.36,7.57,44641.62,336212.39
1482192000,2016-12-20,ETHEUR,7.35,7.51,7.29,7.36,42822.39,317491.58
1482105600,2016-12-19,ETHEUR,7.58,7.58,7.3,7.35,41954.74,311720.02
1482019200,2016-12-18,ETHEUR,7.4,7.64,7.36,7.58,22850.81,171835.4
1481932800,2016-12-17,ETHEUR,7.56,7.56,7.21,7.4,30663.25,224967.15
1481846400,2016-12-16,ETHEUR,7.45,7.65,7.45,7.56,16509.67,124200.15
1481760000,2016-12-15,ETHEUR,7.85,7.85,7.4,7.45,65264.12,494560.55
1481673600,2016-12-14,ETHEUR,7.92,8.05,7.79,7.85,26516.38,209460.06
1481587200,2016-12-13,ETHEUR,8.01,8.06,7.85,7.92,31109.94,246920.2
1481500800,2016-12-12,ETHEUR,7.8,8.12,7.71,8.01,38889.6,309986.1
1481414400,2016-12-11,ETHEUR,7.7,7.89,7.63,7.8,26366.71,205014.87
1481328000,2016-12-10,ETHEUR,8.1,8.1,7.6,7.7,38487.69,300922.41
1481241600,2016-12-09,ETHEUR,7.82,8.24,7.58,8.1,72466.82,577282.42
1481155200,2016-12-08,ETHEUR,7.83,8.34,7.72,7.82,122056.63,979105.43
1481068800,2016-12-07,ETHEUR,7.36,8.09,6.79,7.83,145544.31,1084731.18
1480982400,2016-12-06,ETHEUR,6.24,7.48,5.58,7.36,407011.57,2617573.92
1480896000,2016-12-05,ETHEUR,7.19,7.22,6.16,6.24,157112.28,1045553.89
1480809600,2016-12-04,ETHEUR,7.47,7.49,7,7.19,47725.34,342193.84
1480723200,2016-12-03,ETHEUR,7.23,7.7,7.17,7.47,43291.21,321748.45
1480636800,2016-12-02,ETHEUR,7.9,7.94,6.95,7.23,110550.78,813016.39
1480550400,2016-12-01,ETHEUR,8.15,8.3,7.87,7.9,48768.08,389726.09
1480464000,2016-11-30,ETHEUR,7.68,8.25,7.64,8.15,80229.95,645648.14
1480377600,2016-11-29,ETHEUR,8.21,8.27,7.29,7.68,153123.43,1175810.13
1480291200,2016-11-28,ETHEUR,8.49,8.5,8.2,8.21,36865.19,305529.64
1480204800,2016-11-27,ETHEUR,8.8,8.83,8.22,8.49,52097.64,441692.56
1480118400,2016-11-26,ETHEUR,8.87,9,8.74,8.8,23529.97,207591.24
1480032000,2016-11-25,ETHEUR,8.7,9.19,8.65,8.87,46476.23,415902.15
1479945600,2016-11-24,ETHEUR,9.25,9.29,8.21,8.7,149984.34,1312437.18
1479859200,2016-11-23,ETHEUR,9.29,9.4,9.16,9.25,41109.81,381539.21
1479772800,2016-11-22,ETHEUR,9.04,9.64,9,9.29,81886.93,765264.98
1479686400,2016-11-21,ETHEUR,9,9.08,8.95,9.04,20494.63,184915.33
1479600000,2016-11-20,ETHEUR,9.09,9.16,8.91,9,25418.88,229561.73
1479513600,2016-11-19,ETHEUR,8.88,9.2,8.88,9.09,11030.74,100159.65
1479427200,2016-11-18,ETHEUR,9.3,9.31,8.88,8.88,50268.85,454995.6
1479340800,2016-11-17,ETHEUR,9.37,9.5,9.21,9.3,33464.75,311201.67
1479254400,2016-11-16,ETHEUR,9.45,9.67,9.27,9.37,43285.43,409771.08
1479168000,2016-11-15,ETHEUR,9.26,9.64,9.12,9.45,43217.95,407157.22
1479081600,2016-11-14,ETHEUR,9.3,9.39,9.21,9.26,19333.79,179673.29
1478995200,2016-11-13,ETHEUR,9.15,9.54,8.89,9.3,43654.72,402930.45
1478908800,2016-11-12,ETHEUR,9.51,9.52,8.93,9.15,59776.95,550616.12
1478822400,2016-11-11,ETHEUR,9.62,9.73,9.42,9.51,27742.79,265800.07
1478736000,2016-11-10,ETHEUR,9.8,9.8,9.61,9.62,20485.94,198680.53
1478649600,2016-11-09,ETHEUR,9.86,9.86,9.15,9.8,96150.28,913255.49
1478563200,2016-11-08,ETHEUR,9.77,9.88,9.7,9.86,27014.36,264015.84
1478476800,2016-11-07,ETHEUR,9.79,9.89,9.7,9.77,12829.97,125741.97
1478390400,2016-11-06,ETHEUR,9.91,9.99,9.76,9.79,11620.02,114500.91
1478304000,2016-11-05,ETHEUR,10,10,9.82,9.91,7264.35,71950.59
1478217600,2016-11-04,ETHEUR,9.76,10,9.7,10,38814.31,383046.17
1478131200,2016-11-03,ETHEUR,9.77,10.08,9.66,9.76,52512.76,518072.58
1478044800,2016-11-02,ETHEUR,9.72,10.1,9.65,9.77,55581.28,547312.67
1477958400,2016-11-01,ETHEUR,9.9,10.09,9.32,9.72,111432.81,1079952.68
1477872000,2016-10-31,ETHEUR,10.12,10.3,9.88,9.9,58014.62,586134.18
1477785600,2016-10-30,ETHEUR,9.31,10.3,9.16,10.12,56627.73,555265.27
1477699200,2016-10-29,ETHEUR,10.1,10.14,7.8,9.31,152759.48,1408990.62
1477612800,2016-10-28,ETHEUR,10.51,10.64,9.95,10.1,70200.86,718853.28
1477526400,2016-10-27,ETHEUR,10.55,10.67,10.32,10.51,32073.91,335669.57
1477440000,2016-10-26,ETHEUR,10.42,10.79,10.42,10.55,29469.66,312611.52
1477353600,2016-10-25,ETHEUR,10.99,11.01,10.21,10.42,107587.46,1140613.52
1477267200,2016-10-24,ETHEUR,11.04,11.1,10.96,10.99,20011.61,220428.67
1477180800,2016-10-23,ETHEUR,11.08,11.12,10.92,11.04,17355.86,191187.15
1477094400,2016-10-22,ETHEUR,11.19,11.19,11.04,11.08,16995.76,188535.36
1477008000,2016-10-21,ETHEUR,11.06,11.22,11.05,11.19,13974.69,155440.74
1476921600,2016-10-20,ETHEUR,10.98,11.33,10.98,11.06,24389.42,271226.02
1476835200,2016-10-19,ETHEUR,11.45,11.5,10.9,10.98,76257.35,851302.98
1476748800,2016-10-18,ETHEUR,10.91,11.78,10.91,11.45,93452.96,1066573.77
1476662400,2016-10-17,ETHEUR,10.86,10.98,10.77,10.91,22568.13,245886.93
1476576000,2016-10-16,ETHEUR,10.89,10.97,10.79,10.86,14700.79,160232.51
1476489600,2016-10-15,ETHEUR,10.84,10.94,10.74,10.89,17281.73,187280.06
1476403200,2016-10-14,ETHEUR,10.91,10.98,10.75,10.84,22193.49,241291.78
1476316800,2016-10-13,ETHEUR,10.67,11.01,10.65,10.91,45130.06,488206.34
1476230400,2016-10-12,ETHEUR,10.68,10.94,10.61,10.67,43280.81,465899.06
1476144000,2016-10-11,ETHEUR,10.54,11.1,10.54,10.68,74140.38,802979.05
1476057600,2016-10-10,ETHEUR,10.84,10.84,10.4,10.54,44122.71,467936.04
1475971200,2016-10-09,ETHEUR,10.93,11.2,10.65,10.84,37732.22,410557.14
1475884800,2016-10-08,ETHEUR,11.41,11.43,10.72,10.93,64072.31,702214.1
1475798400,2016-10-07,ETHEUR,11.6,11.72,11.32,11.41,29071.11,333316.18
1475712000,2016-10-06,ETHEUR,11.77,11.8,11.36,11.6,68329.47,790465.69
1475625600,2016-10-05,ETHEUR,11.92,11.94,11.72,11.77,41603.57,492239.31
1475539200,2016-10-04,ETHEUR,11.99,12.1,11.82,11.92,50863.23,608364.61
1475452800,2016-10-03,ETHEUR,11.78,12.04,11.76,11.99,32621.51,389038.12
1475366400,2016-10-02,ETHEUR,11.83,11.93,11.76,11.78,8377.5,99077.27
1475280000,2016-10-01,ETHEUR,11.88,11.95,11.7,11.83,25827.73,305272.76
1475193600,2016-09-30,ETHEUR,11.73,11.97,11.65,11.88,22822.8,270376.62
1475107200,2016-09-29,ETHEUR,11.87,12.29,11.7,11.73,54421.83,645095.85
1475020800,2016-09-28,ETHEUR,11.71,12.11,11.68,11.87,43088.86,513834.85
1474934400,2016-09-27,ETHEUR,11.43,11.89,11.41,11.71,48131.24,563114
1474848000,2016-09-26,ETHEUR,11.62,11.72,11.31,11.43,37575.93,431477.11
1474761600,2016-09-25,ETHEUR,11.52,11.67,11.42,11.62,14484.34,167570.11
1474675200,2016-09-24,ETHEUR,11.9,11.96,11.3,11.52,35009.74,404837.45
1474588800,2016-09-23,ETHEUR,11.66,12.06,11.65,11.9,36689.63,436324.84
